Id,SalePrice
1720,206444.87389649224
1721,138534.56089068344
1722,112372.77627030823
1723,139289.2594725159
1724,193385.9429643945
1725,221096.76433425484
1726,180982.11361044864
1727,150254.23165635223
1728,151143.11028898167
1729,157843.1431968666
1730,142718.2664740027
1731,111892.78417007774
1732,122166.18967119379
1733,103966.53454869366
1734,112947.34074808053
1735,111737.05551598767
1736,105809.3574399292
1737,283327.4105413604
1738,233383.04429223848
1739,264253.8285317909
1740,237592.0942510163
1741,202848.4743162596
1742,162865.83767751328
1743,157335.93077185235
1744,305155.4602993148
1745,205839.94939439854
1746,174005.60675445828
1747,196970.583637863
1748,223836.56352017334
1749,150472.0618230425
1750,114637.7035236665
1751,232873.65194515337
1752,110612.3135081245
1753,145161.9954600249
1754,180007.819737536
1755,154019.44874390215
1756,130504.0796999657
1757,113621.61201627417
1758,137540.2719347647
1759,148398.28569108516
1760,158115.23099854338
1761,146457.52706340165
1762,171837.6698981453
1763,165785.94407885583
1764,106692.36133982064
1765,134073.04569685613
1766,188902.97552617293
1767,232351.62083380966
1768,133560.6900230272
1769,149713.69283386917
1770,142350.89318222308
1771,112290.72329488634
1772,123129.53335410828
1773,118900.53608420698
1774,140281.14133297183
1775,129856.07488428494
1776,124867.44196395784
1777,101317.53312919178
1778,136852.29656673255
1779,118962.47922684155
1780,150575.02416524416
1781,115284.99193395229
1782,94459.71127356979
1783,130608.45916503968
1784,113432.41616801317
1785,108435.11133964658
1786,154350.22105592187
1787,148900.31660525192
1788,67515.8022602509
1789,86548.83375297945
1790,77149.03486217218
1791,186214.5349602781
1792,152440.2837764156
1793,116913.36549609005
1794,155180.30389270338
1795,126201.27430800475
1796,119429.41459965083
1797,100382.20195546933
1798,112777.60612078539
1799,106259.78807048043
1800,123895.77356307917
1801,122086.36011588995
1802,121374.98763341852
1803,138361.04199557327
1804,133739.76085009368
1805,126377.71356295983
1806,122072.2127166075
1807,119182.98950133033
1808,110597.32154537662
1809,116495.03857405974
1810,138485.02156909858
1811,87111.66771597284
1812,89502.15000177454
1813,112462.18117714033
1814,92734.38369258799
1815,58216.85780589725
1816,92718.36149252187
1817,107119.95843287432
1818,133442.1119796424
1819,126675.50867860713
1820,43729.768706958115
1821,115576.03570057657
1822,141225.9675246915
1823,35287.41916271833
1824,113279.57917233424
1825,137913.80468893942
1826,102694.91940998768
1827,90921.76598909439
1828,133359.63997215746
1829,111329.57909098193
1830,137350.70278062407
1831,134067.75101961035
1832,77136.95706216848
1833,136082.3222873543
1834,115111.5226750909
1835,111521.74257951643
1836,127156.24793679424
1837,93127.94785201634
1838,122027.66283104343
1839,108595.68278157694
1840,129655.61199201914
1841,115980.54376164394
1842,84266.6999836547
1843,121244.7121193216
1844,129905.27770512975
1845,136258.07520503356
1846,145727.86339684261
1847,159400.08236113214
1848,58825.91066163563
1849,108844.54409056265
1850,109874.03578826287
1851,139210.70761274517
1852,117753.69915949539
1853,122676.77256894697
1854,155681.1459110976
1855,152513.09052269623
1856,209387.0192132981
1857,130452.13425227828
1858,130010.59023847291
1859,110531.26748433003
1860,140306.01304196092
1861,111064.53900664982
1862,323869.07377054915
1863,308250.05485474464
1864,308271.7205962588
1865,293858.45832718915
1866,284524.1615878213
1867,202615.89258583533
1868,281156.0332006809
1869,189999.53472099476
1870,204155.32613577208
1871,217504.47091444462
1872,166617.64872682095
1873,230588.80422088804
1874,139372.55644465418
1875,181736.28101666656
1876,189967.23246721018
1877,194528.98716855695
1878,183839.2921847206
1879,123453.05058358482
1880,129616.18639146467
1881,231891.79285522786
1882,222233.39622413108
1883,175400.00530892832
1884,191024.80072130056
1885,194567.8798258913
1886,254189.65623794193
1887,201605.90032764585
1888,255830.55292940032
1889,165402.01294223565
1890,100450.99922019053
1891,105785.4234073143
1892,94150.82599558003
1893,134030.8574474925
1894,112593.22422798806
1895,121432.92648399113
1896,117647.14055670777
1897,114454.68584791143
1898,115735.32458953242
1899,143185.95547640583
1900,144509.57145703427
1901,161375.0485538053
1902,154536.22823015167
1903,228280.58159493934
1904,129095.97487708199
1905,195087.0382787065
1906,126413.68077745558
1907,218355.37765980876
1908,104678.7465495257
1909,127039.0036999136
1910,115303.64236138934
1911,233651.75497861017
1912,318369.5882108925
1913,136956.79652387378
1914,50935.21311442423
1915,289897.4328733568
1916,57397.48097991586
1917,227135.2538666278
1918,127930.99205485295
1919,167828.9804263722
1920,151343.79324058126
1921,375045.9597961175
1922,282623.65370119223
1923,223244.31410169066
1924,218351.75661333842
1925,189561.4452763595
1926,361421.3451925781
1927,122960.0973064946
1928,143351.89455745494
1929,121685.68429443374
1930,116904.59483520359
1931,130636.15028725649
1932,125775.01488428151
1933,161612.45184024487
1934,169881.70712098212
1935,158696.5706717654
1936,173985.9345325263
1937,171973.3229363489
1938,161021.5203287636
1939,223639.70562665298
1940,185318.44420281547
1941,156808.5530150085
1942,159415.94454523403
1943,196884.9242541311
1944,355796.5414079421
1945,373074.8249305405
1946,101088.76868213993
1947,303276.0302303389
1948,141472.59824253357
1949,224753.3671905396
1950,167607.36442093618
1951,234053.71318662746
1952,196940.85932800628
1953,162435.39943905533
1954,165016.5533775643
1955,124449.71490025468
1956,292425.84870505315
1957,143776.72272202207
1958,252088.0304677852
1959,140134.64488156454
1960,109821.78937900133
1961,114823.49622986825
1962,93759.02602191229
1963,101792.16719728446
1964,101089.54515825344
1965,138651.57302452356
1966,138530.59814702687
1967,283252.1415228557
1968,457571.9032091644
1969,359503.97687097033
1970,393689.03800421127
1971,411824.4773248582
1972,353330.61321851413
1973,265829.56223189406
1974,326242.6990750845
1975,450415.31817420846
1976,260247.21924262075
1977,363859.5263587644
1978,335617.51380157535
1979,286921.4163055815
1980,201566.76353219483
1981,316563.6312446431
1982,203762.26686466945
1983,187011.1366520471
1984,160509.2841359556
1985,213978.21136696177
1986,200921.55535666645
1987,176134.94124989427
1988,168211.54855135133
1989,179791.9063021643
1990,194319.02053221047
1991,223901.4864559915
1992,199430.6258845919
1993,163352.7738285798
1994,213229.26809440812
1995,168450.82939173444
1996,256568.82346276112
1997,269165.4710420931
1998,305801.84584558225
1999,258086.84678127436
2000,304400.84345538355
2001,246320.17261315792
2002,226447.23007714032
2003,238133.38528706122
2004,267674.91594159626
2005,201338.01107461794
2006,196675.86144687614
2007,236900.71714847427
2008,223849.60751257077
2009,186506.70856950496
2010,179498.600364348
2011,118249.7247138199
2012,162745.62041258722
2013,168237.65928173825
2014,175449.11213118545
2015,218891.8824085866
2016,181638.543313966
2017,182119.66032765515
2018,101519.72180715026
2019,128373.2236789772
2020,89576.6146263348
2021,104921.62301024137
2022,183470.06298899633
2023,135805.4769643708
2024,291904.8830462348
2025,326043.03811068303
2026,171444.13314454677
2027,155857.073742256
2028,142125.58383211706
2029,162186.87590034073
2030,243276.33194551148
2031,207910.26378862947
2032,216453.12798280717
2033,227003.48394744567
2034,158799.45519831075
2035,206232.93888872693
2036,177074.2305198358
2037,207048.45160420664
2038,252387.45608777073
2039,200046.40336564204
2040,274865.88834923017
2041,287701.97592920455
2042,200588.92005805494
2043,170833.71775807423
2044,160597.76151371782
2045,202595.36126149015
2046,161889.452244825
2047,135375.05287471708
2048,132699.888242532
2049,132631.80190790058
2050,146542.9381039505
2051,96600.13324024972
2052,114638.96174403893
2053,136718.78987951746
2054,110559.08132019357
2055,153338.7757408539
2056,138856.81072364454
2057,102579.82369362754
2058,203411.79488651938
2059,123841.54992602262
2060,171658.25159943034
2061,163264.16781323712
2062,119972.91959684154
2063,115673.10740783828
2064,130460.53846611771
2065,107902.77829882666
2066,162517.35857022527
2067,109696.52371531048
2068,143930.6771308978
2069,80691.14802653094
2070,108232.21492773492
2071,89916.09777704671
2072,125854.74636808125
2073,131306.64419330785
2074,204777.69794214139
2075,119275.19833678458
2076,112181.30358380852
2077,162067.62258525164
2078,122092.27794020933
2079,117050.73605380328
2080,115446.41907498792
2081,118892.68271167643
2082,109759.18666754327
2083,137231.86365566845
2084,106726.79137702286
2085,111928.79076588913
2086,95899.90908752532
2087,115379.76743371635
2088,94022.18651576283
2089,75371.98943300848
2090,122038.02257281332
2091,108292.56979357959
2092,125345.33733091605
2093,110148.38005425583
2094,89181.16447530441
2095,144772.28412470213
2096,76514.44899368324
2097,97715.08851320395
2098,136333.59426903413
2099,65585.51982915853
2100,72478.17363310837
2101,99959.63938559692
2102,105189.55126142394
2103,94758.17567464724
2104,123431.57626165907
2105,132029.57837337436
2106,71304.07807303738
2107,175864.17020380285
2108,110926.59253887541
2109,104816.22682927389
2110,115744.66300255891
2111,118944.39284810578
2112,133468.28979583248
2113,114343.93067865183
2114,126900.24765242064
2115,149573.88255882243
2116,105682.45970698951
2117,134419.94459499806
2118,111773.65527995555
2119,113484.51910915437
2120,102594.99929309373
2121,110040.01046300669
2122,119368.52995162673
2123,73680.93059883424
2124,144637.6640600594
2125,119314.83728901682
2126,140361.7141447131
2127,174115.46342117115
2128,116164.57366870945
2129,76299.30055285442
2130,134188.9224188026
2131,141353.55862697004
2132,111897.24131258832
2133,110354.23096773041
2134,111159.99880651945
2135,92998.05579187084
2136,79713.007470185
2137,97070.82888270523
2138,121245.09035860773
2139,135775.4140047227
2140,141517.21593646772
2141,143798.6802471005
2142,118411.88327763882
2143,144064.21064657078
2144,119534.08640839391
2145,133977.71170953976
2146,151860.86746684148
2147,147823.98384503883
2148,118787.54372756061
2149,138121.50535045817
2150,197080.71567249883
2151,109529.43270848878
2152,152900.42691566257
2153,178341.06375118144
2154,96536.40880688946
2155,125547.62361995241
2156,272946.6005601595
2157,223647.7816346203
2158,225330.8864304036
2159,209279.33305257699
2160,168029.76547418305
2161,217164.65882189284
2162,375909.5918483041
2163,324982.6113248036
2164,225744.53193606128
2165,184682.3707193936
2166,147201.84961777445
2167,198979.3233080808
2168,187469.470281108
2169,178821.66874862977
2170,214852.5255651624
2171,149140.06909478403
2172,122570.28104201429
2173,168438.94777430524
2174,214542.75595030718
2175,263595.2414507068
2176,283639.36433657893
2177,229172.60095690534
2178,192275.7185952327
2179,134676.91321538656
2180,198843.45663954978
2181,181813.27947142418
2182,214922.90915123885
2183,173491.8450620214
2184,112436.88580405395
2185,106600.66734926947
2186,139059.19340036955
2187,143625.46063627864
2188,141746.00545490006
2189,315381.50922227144
2190,74498.7996367557
2191,70351.19425583504
2192,85629.07280308654
2193,102559.41465143116
2194,91575.02089161769
2195,132503.00470545233
2196,102787.61145187344
2197,108747.8320828801
2198,132725.40451282027
2199,184710.41718283697
2200,141058.30700802052
2201,131732.82294683415
2202,197392.69672602566
2203,134019.36508731186
2204,170592.85565609278
2205,120507.93005032164
2206,132553.30770968334
2207,213912.06336737232
2208,247127.66726564686
2209,259636.23592293888
2210,113025.24278070361
2211,104475.6452417927
2212,119950.2533195247
2213,102818.70545747354
2214,141809.77588419357
2215,95941.11421119145
2216,149899.95117646453
2217,78178.62828236503
2218,67192.36611025552
2219,55568.58600587845
2220,66821.6683672154
2221,290690.8266022211
2222,271625.646054405
2223,270328.6775829295
2224,189866.13378388007
2225,113553.44270390409
2226,195153.51571541597
2227,185559.11022112475
2228,245601.2060755067
2229,245605.21978383115
2230,156304.07903322342
2231,213157.1595149284
2232,170593.06928299667
2233,177196.6903348252
2234,222206.3784975007
2235,218440.60485569845
2236,255622.7198518912
2237,311431.3046444596
2238,173760.71490372915
2239,100254.62001017726
2240,144081.28945160744
2241,163828.15211014898
2242,112586.5346275092
2243,108573.28061102492
2244,97243.91966848305
2245,95815.79587979605
2246,127349.78256443935
2247,95526.59718560385
2248,119219.40199150897
2249,112218.00500737604
2250,118241.77439431689
2251,110360.12758478455
2252,174329.52933484843
2253,151745.78375053857
2254,174369.13326763126
2255,174482.51998832592
2256,163239.86500707894
2257,205648.17053589335
2258,145367.3253569504
2259,170571.78000114427
2260,141252.4807201807
2261,175328.24911565095
2262,203962.51995312714
2263,382863.10719856824
2264,537949.4422957929
2265,154607.81650954104
2266,274568.81388028775
2267,381115.991080938
2268,485817.9743153113
2269,136966.4274554176
2270,181403.2576471528
2271,201098.453666253
2272,156476.27938183126
2273,149011.12597390267
2274,172806.05646835602
2275,152175.6295365905
2276,184219.98351269902
2277,177452.0146589945
2278,136171.5478859293
2279,115321.12415035274
2280,117732.17026353463
2281,157905.58388593592
2282,172100.5101255481
2283,100811.55828987589
2284,104262.32928888005
2285,141104.85606203304
2286,116913.41765297345
2287,341415.6230424757
2288,269942.233355759
2289,362378.1285205016
2290,448420.4076876101
2291,323596.37825473974
2292,356209.4401765425
2293,497020.59564541193
2294,386561.8589627449
2295,424949.1083173527
2296,284814.925067539
2297,329157.4622052905
2298,320716.3267580872
2299,359159.5090279031
2300,336576.80137944414
2301,295143.2668246014
2302,243222.96220729957
2303,227004.22056866586
2304,236524.54217825702
2305,203030.35611094258
2306,199407.6705676559
2307,205681.024274154
2308,221227.2444074387
2309,253530.75312587767
2310,192181.03432712238
2311,207259.98474340912
2312,164167.47362907388
2313,169046.99175749396
2314,165188.15881116223
2315,172230.53025604418
2316,193990.3739660336
2317,207965.39136865898
2318,178967.2529447365
2319,177001.52093438996
2320,172899.45353944888
2321,216566.12831165636
2322,179220.78136633808
2323,175773.26949402463
2324,165244.2867659023
2325,197333.97624877474
2326,165188.23379180528
2327,190427.5613457109
2328,204866.37153475458
2329,177975.15471452297
2330,171992.4238871725
2331,334631.9635709149
2332,366357.4029218717
2333,305497.59051211004
2334,247806.56837003343
2335,253629.3952146432
2336,292445.9032025634
2337,186613.45015159002
2338,239586.10220958287
2339,191737.5436383518
2340,312260.8053422125
2341,208458.3272491724
2342,212760.1620862409
2343,210803.61850602907
2344,204884.36785479347
2345,211862.38523131685
2346,191810.74631397275
2347,191302.96902329643
2348,221628.50390026657
2349,180115.32383145214
2350,288028.65842451685
2351,249670.42115581417
2352,242124.97316107762
2353,255337.99073436207
2354,133896.8679856396
2355,134075.17688125558
2356,136378.11419476705
2357,176345.6441016048
2358,190872.9300066009
2359,113795.44847497744
2360,112348.76254942096
2361,143194.33415110383
2362,273571.6177271002
2363,119041.76169014855
2364,138805.30233588105
2365,198330.16330773957
2366,188432.54445495934
2367,214124.0095851024
2368,212722.98417878122
2369,209917.56839753175
2370,157299.35780218395
2371,153731.88374493952
2372,193152.3944458972
2373,281829.984737981
2374,294282.56165265135
2375,221273.47213554586
2376,308816.57121905097
2377,341387.2031228619
2378,149697.6207534102
2379,201824.97335920422
2380,140742.2685968606
2381,173461.58433291136
2382,191606.9720772847
2383,191708.3257561406
2384,236379.32696003857
2385,150069.88453496748
2386,123686.24126813776
2387,129188.97576494022
2388,89202.59227776233
2389,112218.78112900446
2390,144290.6964077928
2391,136070.25317668502
2392,111531.39516441722
2393,158259.3406155148
2394,126613.76928468316
2395,198157.0856735864
2396,123892.61522025414
2397,213303.94942548082
2398,130663.31309648995
2399,74430.98931732678
2400,85971.73876885955
2401,126018.17516828308
2402,128001.7656200854
2403,139363.46663679223
2404,144443.13676019546
2405,151358.28096180418
2406,133136.57334463767
2407,115540.16584989298
2408,129455.73784064663
2409,106275.13928241524
2410,159147.18683832078
2411,108095.82693800215
2412,144253.93636037828
2413,119248.90037211649
2414,142290.60439662257
2415,132050.51325028235
2416,112859.02488817848
2417,120447.82216689912
2418,126667.15770331814
2419,126090.8810089948
2420,113719.08619656852
2421,157896.64766025136
2422,97108.59797041441
2423,101969.48565875187
2424,146875.32846912945
2425,216193.43447301208
2426,129145.97641377598
2427,126415.66161687524
2428,161398.65640031092
2429,105443.53906473314
2430,121706.50738117592
2431,105087.02580077277
2432,145779.69448445056
2433,137345.68071877415
2434,127062.22944303665
2435,142693.12778276592
2436,102668.18268295318
2437,101697.90935884968
2438,115610.97150170944
2439,91357.25504606147
2440,114480.10432504125
2441,80090.49826604707
2442,91030.03847536934
2443,116343.19373088445
2444,123141.54452369828
2445,88952.13850257662
2446,133226.2754059464
2447,157914.42415341534
2448,117105.73861034862
2449,113424.11650661813
2450,133307.1115208702
2451,109132.03861859794
2452,179742.55457970974
2453,91530.18546113724
2454,114823.69249413846
2455,96387.55830866458
2456,130705.2885542539
2457,141850.09730971837
2458,125932.68807975133
2459,107907.36004683825
2460,133493.2650854282
2461,121374.12526612276
2462,129390.69626652813
2463,122248.47410939033
2464,167454.81927618253
2465,133889.1592572631
2466,111186.56320883187
2467,116309.38064268966
2468,79205.84207267746
2469,77730.47833626941
2470,199382.9349968425
2471,203888.93470846838
2472,152911.28233802188
2473,130514.97141265952
2474,79802.3685105925
2475,210871.29189194352
2476,105333.67392624404
2477,119811.5284049672
2478,146854.262463038
2479,99504.61030423376
2480,145499.59377474018
2481,115317.65417935989
2482,113198.16846759996
2483,106548.27042226591
2484,117550.2388514387
2485,117522.62681592094
2486,130692.77291051594
2487,172775.0810534689
2488,153881.2827076642
2489,143151.77406650851
2490,87572.76409400957
2491,86336.17274801154
2492,185036.56366463398
2493,133604.22433899523
2494,138378.0963946152
2495,83929.216613137
2496,245863.03018720265
2497,143456.68037827162
2498,104723.0455043384
2499,74297.608083167
2500,115045.38871428142
2501,128486.79714988916
2502,130936.89698833258
2503,94361.71088874554
2504,221723.87314460252
2505,222807.12496246537
2506,234368.44233028626
2507,272166.957997072
2508,230788.09528338807
2509,195015.77987406863
2510,190249.64057887017
2511,164839.10005357786
2512,190401.82840592886
2513,207258.34311312635
2514,417400.6553013919
2515,144235.16028811916
2516,163086.15747555223
2517,141413.95063548785
2518,142581.62999167028
2519,215314.79582806167
2520,206238.23474762615
2521,175947.3492484406
2522,212929.43010206192
2523,112706.95286803227
2524,131818.09934449935
2525,147860.37025196984
2526,133614.54132671305
2527,112139.95849551178
2528,140686.8004307888
2529,124327.51917534268
2530,123878.90730470487
2531,237388.95110562144
2532,213428.28486333755
2533,185504.99087648888
2534,203029.24473831206
2535,282215.6420193896
2536,212477.49567772084
2537,214847.0482566879
2538,169836.00320086273
2539,172480.4097138418
2540,174435.31757356218
2541,169234.41950357382
2542,162597.35853419127
2543,116867.17169843658
2544,121619.027322982
2545,119426.71515917704
2546,119483.0791060213
2547,124826.29778224304
2548,144323.632655522
2549,150831.31892049333
2550,1453812.390538761
2551,131921.33548704858
2552,129394.27235202883
2553,65179.46552072315
2554,78817.1567199175
2555,91137.80101814838
2556,99606.28606529288
2557,103076.7863882011
2558,156266.73607484566
2559,118873.37879950828
2560,144927.36342636353
2561,143991.36864961483
2562,142701.38617027813
2563,146069.76708855163
2564,213717.03557067193
2565,141169.94663106208
2566,153093.494230865
2567,137403.49256326223
2568,198213.57282059253
2569,218495.18150962683
2570,108507.47177799951
2571,196693.94181369178
2572,131262.7442865992
2573,203488.69631380896
2574,265890.7916361418
2575,127779.40543488083
2576,112244.85257694339
2577,157012.68789638835
2578,81919.403147956
2579,72357.31809833518
2580,68270.90261607559
2581,89298.19316516531
2582,83966.25257264964
2583,269063.11602379417
2584,165296.11215237927
2585,185898.69737161926
2586,214451.95596763407
2587,184186.72102049814
2588,132017.8209346327
2589,138282.91057306022
2590,199873.01944578838
2591,235957.99849973657
2592,209319.48308943585
2593,232213.4192811699
2594,169651.86580103554
2595,182537.58085858263
2596,290856.3011908261
2597,177907.47713341162
2598,267159.3813045737
2599,352317.94444573415
2600,169929.8613771465
2601,121633.64570640822
2602,74828.41707220596
2603,93321.43815341014
2604,81014.31375230847
2605,73767.27267473059
2606,138990.1601938583
2607,186428.58810303907
2608,183720.3320005032
2609,168771.86755300162
2610,105365.20370522533
2611,183023.8635192618
2612,155026.99356252237
2613,123488.97713518958
2614,115678.08471974831
2615,145754.67783904995
2616,140382.4204445352
2617,183472.2934225542
2618,182940.55153810303
2619,186235.19452839383
2620,175822.68697233286
2621,167761.7040006687
2622,169992.94224476995
2623,226534.8961997669
2624,292389.7758405661
2625,277101.8127800587
2626,164607.19967591498
2627,152191.29716384667
2628,462305.8253907765
2629,462807.54773931974
2630,344295.1947328741
2631,429592.9660681423
2632,425256.4365354153
2633,284891.98896578705
2634,422792.0918153841
2635,134636.08012317892
2636,153288.2091432863
2637,155324.48796522134
2638,269265.0521707778
2639,174912.0115530391
2640,137343.8596166254
2641,102759.6838883078
2642,179503.26231877803
2643,99679.89369293758
2644,115462.60902462777
2645,103196.06482733514
2646,91047.82245434646
2647,98148.52336747423
2648,140691.35685657314
2649,147079.81226925834
2650,135285.9704259194
2651,134198.18717928792
2652,386677.3850504456
2653,242141.80455584405
2654,254877.84719132172
2655,382418.9041390405
2656,303998.41253989225
2657,337813.34917579434
2658,303020.7171710723
2659,283285.1998041405
2660,347007.1744248081
2661,327546.94203260576
2662,345035.91829511966
2663,273100.85002822755
2664,247786.2378250483
2665,301216.5668528783
2666,254114.97417050975
2667,169939.68695750984
2668,169331.89506733636
2669,177111.3239787996
2670,258770.78750943142
2671,172046.6307750963
2672,183921.82406119918
2673,198854.49257745713
2674,190772.22887667225
2675,156735.33555452258
2676,179373.7885521455
2677,189232.85023001497
2678,225751.94149002444
2679,250166.2279277918
2680,263855.52258784126
2681,381081.991576498
2682,315634.9207722602
2683,542220.5214595911
2684,281727.7786836912
2685,322283.29759795463
2686,232506.51410596707
2687,290422.49875742645
2688,193164.4853594392
2689,187149.41434473815
2690,422431.49086196505
2691,188874.55799845548
2692,132588.68117252158
2693,188766.23974464493
2694,121537.84547443657
2695,184732.93404822747
2696,174954.3534611208
2697,176440.58812055533
2698,244118.65653209187
2699,163154.3397948654
2700,143646.91015393817
2701,132454.80973946647
2702,98277.47366744424
2703,105736.43623608483
2704,126169.59467771677
2705,103000.94160154693
2706,98551.97078160013
2707,108256.05901648766
2708,126040.04589893161
2709,94511.0281483158
2710,118479.05028721377
2711,385008.74903563637
2712,385017.4580206373
2713,172475.5714253285
2714,147100.83468530225
2715,163761.5259353234
2716,134676.29255792804
2717,201051.43382697497
2718,215255.74322327465
2719,156987.84644858228
2720,166290.2374314022
2721,123837.58613302869
2722,169679.0409910546
2723,132883.60965316836
2724,113755.9333776406
2725,118548.6677471607
2726,147831.41696903043
2727,190934.77317571058
2728,167094.93552181468
2729,140766.34736875625
2730,138349.39014048866
2731,114270.84994329594
2732,122211.83174023616
2733,149109.14389247587
