Id,SalePrice
1585,142879.16964002504
1586,71860.2919960117
1587,115465.25704452605
1588,157948.375977613
1589,96772.20133522333
1590,139350.81160358773
1591,106217.01786081035
1592,106512.7269825618
1593,114267.62062454774
1594,132372.76206310085
1595,114609.18750132235
1596,228985.30407539452
1597,191718.42334781954
1598,204395.04042974924
1599,169582.09757044903
1600,156990.20950076412
1601,65877.23135276754
1602,122685.56089264422
1603,68926.91821509482
1604,258707.95411260895
1605,218660.70371479253
1606,151960.67019260355
1607,194765.50204822852
1608,201796.79969105302
1609,182354.0424714111
1610,150898.11605813663
1611,129882.91274089977
1612,160532.15207338246
1613,153642.24559533788
1614,118637.01925787501
1615,91718.7023924829
1616,78501.52826905505
1617,83994.29789290276
1618,148330.8139260251
1619,132090.86048866506
1620,160647.67740096065
1621,135628.503163797
1622,140558.0563230901
1623,260186.16923900516
1624,214787.31611071032
1625,120337.39894907812
1626,162430.19908072837
1627,199109.76260515448
1628,276862.0603166328
1629,162580.35390321628
1630,413885.63035817177
1631,236237.16807113384
1632,252523.54380124362
1633,172859.78998483883
1634,179430.76339653495
1635,166950.6854662321
1636,145246.0771599031
1637,197494.3661402692
1638,175503.77511439548
1639,193514.91879621346
1640,256903.6793810773
1641,186234.39919100568
1642,232038.44737329992
1643,232437.69152381818
1644,234498.69003600653
1645,228275.25500541477
1646,156826.4251672067
1647,150370.39797830704
1648,123995.69269542914
1649,132740.0148639491
1650,109041.62780836926
1651,116104.58094507256
1652,99455.3844504659
1653,102588.60601075867
1654,151504.41457884616
1655,154524.59941864252
1656,145230.49939344835
1657,151306.00904972633
1658,150773.11684329144
1659,143432.7809130091
1660,151582.67995546604
1661,462222.378022122
1662,393778.0825386396
1663,366072.4418113801
1664,648840.526058019
1665,285157.81890464015
1666,314196.021351061
1667,380567.419174331
1668,303584.49410241103
1669,299228.7163041682
1670,318343.08729360154
1671,285559.50116188463
1672,445133.4120398763
1673,303890.6912256905
1674,243602.94563969265
1675,210835.33723013525
1676,206386.0808689443
1677,225666.29282034936
1678,519253.798422943
1679,385273.6929627125
1680,315741.3984445381
1681,228271.0242991943
1682,310258.98104869743
1683,201395.1269376825
1684,171208.6471559704
1685,168022.99529988796
1686,169639.50007753898
1687,164614.69580257576
1688,187688.9905780509
1689,189874.93023455955
1690,188058.90576446074
1691,178448.89888713142
1692,237004.53214961354
1693,164932.55850352524
1694,176304.67210231768
1695,167215.3911997523
1696,277092.0030188058
1697,175854.1657805461
1698,349828.83952267776
1699,307868.55554155854
1700,252500.94582356478
1701,260698.40999600274
1702,240410.96910481018
1703,229492.16720741385
1704,282638.9964749714
1705,240324.14538966576
1706,402766.9660555863
1707,216974.43132600977
1708,200186.6681638229
1709,267887.06469321856
1710,224403.33867655767
1711,263498.66516344505
1712,272549.7795171376
1713,259843.44856658278
1714,216408.40612439028
1715,202870.26661912075
1716,184443.7047048862
1717,171143.40157858373
1718,149141.0092371866
1719,210796.5472685481
1720,220074.9113071961
1721,153331.57439448175
1722,127213.35654647277
1723,142036.17648195132
1724,195942.10491907533
1725,237555.66428105143
1726,185169.3890570399
1727,153933.10003055015
1728,163147.75285744655
1729,166463.6323547906
1730,140109.99353595063
1731,119716.8612320113
1732,130225.24524890423
1733,115809.88210317271
1734,121795.84415073023
1735,121735.60888548338
1736,114583.47950861741
1737,336700.98812989035
1738,240000.61157214676
1739,256777.57943223324
1740,241970.77733558536
1741,202098.07326386453
1742,165164.14873507508
1743,167038.7607828414
1744,341199.4838564992
1745,222683.726237839
1746,200930.3875904548
1747,222757.83301147158
1748,250469.26467150493
1749,129587.07588153867
1750,129151.06124089345
1751,254775.95059863437
1752,123893.83598787128
1753,145347.101171298
1754,201251.68527607145
1755,156894.47969229904
1756,137834.9763749022
1757,128180.04210399579
1758,130866.88119936765
1759,152919.09127344983
1760,151313.36555403052
1761,150279.50253786202
1762,176897.41177325477
1763,184959.7809071993
1764,115636.87588684875
1765,140271.27479013556
1766,203427.84422613378
1767,225060.04340677807
1768,142787.8121279952
1769,164768.81233675627
1770,146171.76022405835
1771,126342.41671586216
1772,137857.800057428
1773,118842.8269529614
1774,160924.3526134135
1775,149801.85571008327
1776,128156.04797583795
1777,109156.82884545093
1778,137121.76032016892
1779,130139.37785879675
1780,160998.3334459542
1781,132110.51241770588
1782,90235.72811604242
1783,136481.9279405639
1784,112873.15692067845
1785,114710.20281219036
1786,131625.55773595
1787,168174.08509705882
1788,62729.16846463976
1789,91067.76878100139
1790,83249.20693246303
1791,174310.7197318
1792,159589.17244833274
1793,128645.63310656781
1794,141669.08097669945
1795,152404.34791206216
1796,129065.19527957792
1797,108520.02379336378
1798,128405.34994128374
1799,122354.32045218136
1800,129546.61673947099
1801,122097.28456675925
1802,122515.67543709383
1803,148905.93882452228
1804,131393.8880430908
1805,140328.92619374816
1806,133191.86865537427
1807,123464.53167262954
1808,111261.29217331416
1809,128970.64376766204
1810,132585.87717814662
1811,82938.73956340295
1812,103431.75527110363
1813,117193.48207341472
1814,93662.15432909309
1815,55750.30401690767
1816,103973.12359057573
1817,102642.95657859505
1818,160366.31012137854
1819,120213.95990508431
1820,53043.887684255606
1821,111596.53189595655
1822,150480.85069335476
1823,42526.731101680525
1824,127153.86409413244
1825,140261.3496226342
1826,114063.33696283824
1827,101739.28435841796
1828,136050.07463306302
1829,99758.0448775942
1830,152401.157647603
1831,145477.42218987926
1832,79202.96683888747
1833,139714.66373261268
1834,119996.55363964509
1835,133983.51796577385
1836,142693.81886710747
1837,101906.46389828154
1838,127450.73329552932
1839,112274.34116262796
1840,142036.55425763832
1841,132403.73431522935
1842,88550.57230274503
1843,128985.48842516067
1844,140834.73931361287
1845,144733.8897208394
1846,160008.03796073975
1847,178134.25556786256
1848,57212.85128133099
1849,103821.07618479914
1850,118691.72382417765
1851,163468.91726156892
1852,131390.59921780755
1853,119504.72326174504
1854,155246.01063066916
1855,141213.5044286299
1856,228459.4470329053
1857,147352.5092676938
1858,135307.47660849718
1859,119528.22291756987
1860,144660.77808804272
1861,118775.89575363095
1862,274017.8647216496
1863,258179.92279527514
1864,258195.20749765672
1865,300904.93604692805
1866,285280.2097270294
1867,208616.06290370968
1868,300404.4050040412
1869,194395.84953308493
1870,211814.60580951202
1871,228661.59067985698
1872,168831.67738532808
1873,247532.5608952947
1874,154476.77527619645
1875,203167.47838282934
1876,198101.52054869576
1877,207724.0571538774
1878,188825.82860171195
1879,137531.3604798233
1880,129948.92483016016
1881,234376.33864182566
1882,249878.7578247136
1883,182928.17874726965
1884,201319.72548875283
1885,223754.63552216612
1886,273393.31200196623
1887,211276.0811828002
1888,263260.95874473866
1889,166072.41648852758
1890,118789.33039956294
1891,111288.55587868395
1892,105079.22541161075
1893,129930.5084739134
1894,137336.06435589935
1895,140584.94432333595
1896,129320.27651195395
1897,118288.0455092241
1898,119283.25265523054
1899,152530.0282386792
1900,165419.64113815702
1901,165018.14175009227
1902,176008.2829795411
1903,239869.32586976964
1904,137810.51585991087
1905,208628.5525580413
1906,110319.06159988251
1907,251107.01113326525
1908,119328.64565709433
1909,130432.06524358747
1910,125101.24222958667
1911,204203.9645591045
1912,323811.1190012554
1913,139128.75792822472
1914,52358.69928413714
1915,300453.26008418633
1916,76191.23895698004
1917,245182.382709218
1918,146338.08123414815
1919,173616.440508215
1920,147521.927042285
1921,373250.0635482543
1922,289645.1985898778
1923,234153.06418450552
1924,248043.21312747008
1925,201600.9350259138
1926,371628.7917313833
1927,134964.36886346384
1928,148143.27904023117
1929,136178.34078511494
1930,127756.88043060838
1931,132970.4989497349
1932,129127.98151465988
1933,177067.47640990646
1934,187954.1333018834
1935,172780.0614994712
1936,195456.95810751617
1937,174825.91136978666
1938,149675.82481816006
1939,248836.33904925975
1940,200316.01113609562
1941,163824.56861071778
1942,166199.58297183382
1943,213742.62721122327
1944,349059.34126114874
1945,368824.3411129731
1946,124907.2270543632
1947,257099.6335207338
1948,156731.11184388402
1949,221739.63680567802
1950,173190.62221476217
1951,253316.93898810956
1952,214402.7458936216
1953,173073.8487669704
1954,180697.61816564357
1955,137470.0244338728
1956,301435.90095238516
1957,147949.07163945254
1958,267742.24032276106
1959,130511.21594182141
1960,109792.02265634111
1961,115385.58204258978
1962,101800.73716070793
1963,112771.18527076913
1964,103764.2810652801
1965,149925.59335235518
1966,150495.1550615678
1967,301609.52880919556
1968,457759.3751489108
1969,366479.152901361
1970,417553.1940489544
1971,478728.7861081039
1972,374308.52365809435
1973,274616.79441036924
1974,329413.88321918354
1975,586686.9630141
1976,279463.51943142206
1977,387614.5350011095
1978,366240.66118334775
1979,295079.7923754323
1980,216000.89173798243
1981,323866.0498149751
1982,219399.1472505996
1983,201049.01714015115
1984,170781.15915564325
1985,223028.3038783054
1986,201816.27630837917
1987,186176.43194655085
1988,169698.26541566127
1989,193092.02974402366
1990,210517.77412758072
1991,241873.93923180937
1992,220856.2295282843
1993,168009.7059446029
1994,239495.91878939225
1995,190570.5825379451
1996,250391.2302162331
1997,275230.97923760983
1998,329823.8943209584
1999,266682.5795818322
2000,323521.5489595818
2001,251687.10990865214
2002,214814.66982289235
2003,252142.96146529057
2004,291703.6756049008
2005,216483.84197642846
2006,222917.39378424926
2007,251242.06072790397
2008,235820.31785721192
2009,183209.90239361624
2010,187848.147912169
2011,144077.50910511386
2012,171124.85681891584
2013,174293.23128215814
2014,176191.65195215834
2015,209567.48525692447
2016,178588.31810651568
2017,191242.18896176404
2018,122392.33842982202
2019,131782.98335494334
2020,101109.72921715924
2021,98146.6774306929
2022,192899.25030517514
2023,130014.08162890095
2024,284321.9030659609
2025,377533.74255349213
2026,174576.64715048563
2027,150593.1120423224
2028,147690.3036943313
2029,169804.46190366457
2030,279461.56201187003
2031,242069.57914855395
2032,244869.62364653082
2033,261647.65532353977
2034,180161.92213916834
2035,232484.60306270546
2036,194382.83861988015
2037,228847.38701942013
2038,297778.06028741965
2039,229639.0797734284
2040,299408.9099507972
2041,289760.44239216857
2042,217431.56273083005
2043,186599.49283657316
2044,164826.0208484452
2045,205612.2401652398
2046,175361.32540218378
2047,139640.9530248337
2048,130894.22507718271
2049,142518.78648908716
2050,176158.46133237024
2051,108357.43256710599
2052,117806.44256190016
2053,142241.31215702125
2054,104520.45729135191
2055,158422.7134410528
2056,141719.04813770062
2057,115547.12524985352
2058,208289.95049501225
2059,132630.88319191503
2060,169891.74545561709
2061,179340.91974044935
2062,134083.50529081747
2063,123104.65445465453
2064,142221.47332340686
2065,126866.68404878891
2066,151271.8602331176
2067,112726.07080440836
2068,148341.01676241148
2069,83310.86424438244
2070,120459.55162145152
2071,94600.530347418
2072,113937.50596035788
2073,122970.2430191729
2074,159960.42784903577
2075,144086.89467502298
2076,118224.10207281388
2077,163805.25449253505
2078,124752.52873600129
2079,125259.22416079148
2080,122979.80849438885
2081,129510.28717592254
2082,120351.9751591927
2083,142159.30813990376
2084,113306.27615053821
2085,120233.86821697195
2086,96702.77604009645
2087,111978.61971608811
2088,97097.91728948693
2089,84374.08253572515
2090,123001.10982039361
2091,112563.63990203943
2092,114922.25085458223
2093,110638.37586013951
2094,105425.99925252
2095,140212.5268739442
2096,88074.99258520146
2097,108585.04912451337
2098,141573.13392169113
2099,62066.04488453559
2100,71851.7858848862
2101,101464.49429645581
2102,130684.37576953683
2103,107339.3940590589
2104,137172.86580046153
2105,137806.62407905984
2106,64973.68906936468
2107,217386.31798075378
2108,112502.5621829122
2109,108248.56673946299
2110,129763.36775648645
2111,130074.80833750618
2112,139814.29400574765
2113,116882.6992541304
2114,137209.60288311206
2115,160637.19262396765
2116,113945.67493282915
2117,147289.25343426198
2118,124433.70960534956
2119,126535.68540261491
2120,107464.6848338161
2121,124874.49651694298
2122,130429.34140002991
2123,77203.79869183683
2124,161266.33632424715
2125,122176.0916851439
2126,151718.8845706264
2127,175020.328369943
2128,139076.42176878758
2129,83203.40300832874
2130,138797.48205143725
2131,136572.83801273734
2132,115093.02805890665
2133,122066.45648859789
2134,119743.23438032894
2135,89914.49384244945
2136,74906.95669234483
2137,107072.44278419741
2138,121598.1764104509
2139,138708.13123702412
2140,144377.8862887068
2141,159336.05867334505
2142,133667.71536351438
2143,147930.63685854452
2144,136586.21493291538
2145,142030.07618916605
2146,169286.1402436377
2147,149869.46971295142
2148,117577.90229592657
2149,145726.46369787093
2150,224070.41557576423
2151,121535.74388952141
2152,180580.75420476677
2153,180675.39783602327
2154,107263.5339814213
2155,142778.65935154379
2156,283205.2045446081
2157,230372.36151379373
2158,241325.63033751078
2159,224185.83847091685
2160,183640.63854493079
2161,227135.01883013602
2162,401838.8522852027
2163,319319.6920474589
2164,241384.13909657355
2165,211480.3372268287
2166,156849.72470230804
2167,223701.22566616847
2168,191368.66949714703
2169,192696.9335355992
2170,192982.19429375234
2171,150096.17872587478
2172,128670.43231543046
2173,163275.66984551094
2174,224747.01396143402
2175,302788.81815058744
2176,292721.81119822606
2177,238638.4920769672
2178,212326.40761186014
2179,139753.9050253098
2180,203255.6801697657
2181,189334.159834597
2182,212791.65698122678
2183,180792.17173736272
2184,120552.34492248292
2185,110046.96010388837
2186,142695.7022013104
2187,150251.8877315532
2188,149742.12752881445
2189,285268.78490612516
2190,83448.45025081665
2191,78662.80190068323
2192,94542.85990594023
2193,103822.27105375512
2194,108200.99738477847
2195,107546.99433547285
2196,100624.72443114713
2197,107435.56489890363
2198,151734.5689238044
2199,166037.8222193619
2200,155526.25658657236
2201,153788.42901207728
2202,219237.473872653
2203,149238.6620040577
2204,180571.78204607303
2205,132915.19629633692
2206,158804.67521431128
2207,245558.1990205146
2208,262630.22300875664
2209,259998.02713292468
2210,128112.14150648318
2211,113431.54796242212
2212,127792.11273193605
2213,113601.60060301663
2214,131408.2682444786
2215,100868.90964029769
2216,150950.67038104284
2217,65765.76268468153
2218,73482.57813102182
2219,58643.27642837128
2220,67083.5748068796
2221,299991.5884926658
2222,265276.53721167316
2223,247674.08685281567
2224,191824.3350175296
2225,105941.58912188032
2226,184909.94408747702
2227,202966.8717579494
2228,258171.04597571868
2229,275634.63470604265
2230,153648.40221281536
2231,221288.73397387378
2232,169568.4388676962
2233,185748.75426716352
2234,241463.02809465278
2235,218419.71304855053
2236,280397.5971180205
2237,316452.67218946887
2238,191085.89759982072
2239,112457.6146301007
2240,146992.45029531178
2241,175674.51190353133
2242,118231.2887363708
2243,114774.42034783785
2244,101972.29895241167
2245,103919.58788956095
2246,145111.25177410673
2247,110864.97069786684
2248,128707.95609505073
2249,116453.29362653126
2250,120009.39939201063
2251,117173.87836189983
2252,179821.72755611298
2253,160165.01706703138
2254,185973.0999584296
2255,183839.2602893641
2256,170810.59072545025
2257,214946.41152762814
2258,154841.10462243512
2259,179716.95941374163
2260,158578.6088508055
2261,193640.1501491376
2262,233204.9298028879
2263,361909.43760525924
2264,547114.0312028702
2265,157847.07049048902
2266,289655.8233394896
2267,418228.7914558626
2268,479661.7241955428
2269,132075.94915361382
2270,185782.75883996952
2271,216254.35358373768
2272,177459.38981786647
2273,154701.22328607904
2274,176908.18297968764
2275,155106.4408457551
2276,208221.8451856659
2277,180782.26499580377
2278,139126.99187827331
2279,116435.4570655164
2280,117113.99771585432
2281,153653.0829223954
2282,161604.08352559287
2283,110725.23191663576
2284,108238.58898550198
2285,166398.04107898194
2286,124422.38946484808
2287,357962.1427344957
2288,283848.33791068365
2289,386035.7359875896
2290,463257.37845067057
2291,332917.76807554223
2292,418103.77306649723
2293,522152.67671786697
2294,415701.06680706615
2295,498679.7110576758
2296,323420.4019400806
2297,332447.77402180166
2298,315814.52168263885
2299,372164.91855680826
2300,347367.27271934773
2301,293008.552779317
2302,246995.78000782005
2303,246263.05226787284
2304,258533.46371354978
2305,216584.54036127462
2306,206875.08438782053
2307,209866.6297321413
2308,244199.35267639687
2309,259576.2269354718
2310,214704.8026787904
2311,214518.60914741462
2312,157676.82536922116
2313,164529.77854258366
2314,186360.34938034095
2315,176445.39352885925
2316,184552.70342836014
2317,193817.24450142504
2318,188001.2513071378
2319,190959.14975584124
2320,182720.36209863503
2321,235049.85494323415
2322,190760.37271685005
2323,182794.9933760047
2324,164637.35609392956
2325,208166.9898409127
2326,172632.44025841606
2327,202396.0414440343
2328,224727.78250976882
2329,184104.20609747956
2330,182678.21693785256
2331,356517.88561297464
2332,398040.514677144
2333,325164.4207756299
2334,253348.06027422126
2335,264396.26111192873
2336,318424.6553404408
2337,196414.94185238364
2338,252189.07599173623
2339,209652.83511829475
2340,394064.4037699888
2341,204727.45817751242
2342,234342.6756392384
2343,229773.71243652917
2344,202470.37473308132
2345,225337.11110189144
2346,215285.78356948547
2347,207204.47912760393
2348,255376.63733426167
2349,170666.4283089072
2350,282315.69050179445
2351,263368.91396071174
2352,257855.200957732
2353,251720.51772362934
2354,159199.16998918436
2355,160086.66208021488
2356,140055.49177468225
2357,183946.39928774265
2358,195416.498409171
2359,131818.97703821553
2360,117509.87785709859
2361,146737.4359759709
2362,287389.5500802732
2363,126871.28717358255
2364,148209.52140268413
2365,221986.72579827072
2366,209805.57781683866
2367,237690.82498117554
2368,223077.20585863412
2369,224668.99940910138
2370,162741.59847878283
2371,163561.87579992993
2372,205673.64939483633
2373,289076.61259105866
2374,332056.01889522985
2375,250478.78061147488
2376,337025.96730309963
2377,401422.2353060947
2378,146013.83216882547
2379,227912.93645459772
2380,158379.53804959872
2381,182993.91166670792
2382,201402.3842960864
2383,203792.01915874332
2384,237964.25533744378
2385,163424.52019588187
2386,145750.60008706705
2387,132723.4600273472
2388,90714.5087296576
2389,124012.47252639516
2390,138283.2741948782
2391,158479.6498823338
2392,125606.55673502204
2393,163124.10823057377
2394,138226.03620737692
2395,207622.19877556813
2396,139580.89266299404
2397,216421.0002684082
2398,130684.50526713725
2399,73661.77806574188
2400,73186.54287498388
2401,127152.51043243217
2402,139506.19546183248
2403,139735.95610566903
2404,148242.06418094487
2405,160055.00230813195
2406,147599.93220996766
2407,125872.12988635998
2408,139549.60864388058
2409,116442.40647130404
2410,170611.3219222925
2411,113959.06259672731
2412,167971.6326691609
2413,130598.80565858372
2414,143041.98606606494
2415,139333.0912199159
2416,121848.52033969639
2417,137481.72021642711
2418,134264.6633990697
2419,130774.80084116597
2420,125690.45554235917
2421,163583.6055577339
2422,110605.99214617154
2423,114824.8148713566
2424,143066.10268941207
2425,187248.30701476565
2426,120579.71028403318
2427,137960.64002434813
2428,187052.98901735127
2429,112436.43025434297
2430,133471.53155943498
2431,109166.25495590304
2432,142258.8878599098
2433,151185.91167713443
2434,133835.33488551283
2435,156689.94163089336
2436,107865.33168600344
2437,109773.88384942448
2438,123865.37774707687
2439,96708.55064466488
2440,126100.33799443358
2441,92156.81159887052
2442,95553.67792374003
2443,125487.19177501141
2444,130130.24510585322
2445,96398.72838416317
2446,136773.84496470535
2447,170875.33744633797
2448,121983.63792510272
2449,121372.60031656292
2450,143358.63977207316
2451,122915.58240653218
2452,201298.466102749
2453,92350.04357313004
2454,109670.34124154033
2455,110560.75555157861
2456,138846.4246334801
2457,134163.68354951625
2458,140316.4541536036
2459,115727.88331030266
2460,141317.2986092209
2461,128507.5085456636
2462,133203.30430214957
2463,122472.84603912027
2464,181519.17004937946
2465,143809.7234051152
2466,113361.79836155935
2467,113714.65098592125
2468,87916.19668279574
2469,84085.41289398256
2470,186693.87850813696
2471,236133.51831057188
2472,163191.1563256192
2473,112189.88316519589
2474,79559.69731030018
2475,220219.06190174207
2476,112115.07914398912
2477,130679.76717569646
2478,149538.4957600257
2479,97188.6040032182
2480,143901.62929919813
2481,126680.87680154016
2482,113396.26947433535
2483,117272.40527102398
2484,123073.15779027906
2485,125310.98355005859
2486,144393.98566152903
2487,178119.36241013967
2488,160406.72824115926
2489,152401.0113358457
2490,135690.0930506158
2491,87338.2520020599
2492,199874.94390871353
2493,140235.98359494458
2494,141830.34051008773
2495,81083.83097807346
2496,264070.32638778
2497,152676.97110040486
2498,112414.31305892904
2499,74486.92782505778
2500,114429.49471549888
2501,141464.79016003408
2502,136821.69999063332
2503,100091.60259420011
2504,165935.28460392886
2505,227412.6442646895
2506,253297.64297359265
2507,294050.5601613777
2508,248480.84580457272
2509,197309.61835068377
2510,203993.7409205566
2511,169248.3686972287
2512,201758.98166095352
2513,219197.76363225444
2514,345343.7160196302
2515,151132.27713521424
2516,165526.78474175962
2517,157064.58655037143
2518,150535.1931099147
2519,231953.20806153526
2520,215732.63046702062
2521,185918.23583461283
2522,224405.24209553105
2523,116507.73726835365
2524,140800.69156709887
2525,155332.8106444293
2526,146818.25896099326
2527,122545.42444730335
2528,136772.68127308015
2529,138623.63573734928
2530,124650.82934197101
2531,260905.56541654887
2532,216997.3716268315
2533,196868.42730741473
2534,230582.8686871001
2535,318324.91910752375
2536,224181.40366292902
2537,237439.04471706928
2538,181823.7690151176
2539,176728.38975529358
2540,179120.25622363735
2541,171654.15461354502
2542,158897.3163664856
2543,115702.2485495577
2544,125123.40600451041
2545,125899.02719244374
2546,129834.08171524382
2547,140156.78162209783
2548,142956.5169908012
2549,147818.9668294101
2550,1679860.9062028502
2551,137958.16611436123
2552,130419.54903814122
2553,76395.72524335035
2554,93796.2107522577
2555,110293.93934931478
2556,107071.46643540054
2557,101621.25431351367
2558,138535.1098090618
2559,149826.63108915315
2560,155863.50427299057
2561,157389.2092646038
2562,159368.82110449817
2563,155317.15771177798
2564,218325.8754868668
2565,143860.88544935422
2566,164739.92331655163
2567,149657.7782898969
2568,222492.3455787244
2569,230093.83603541003
2570,121721.63983616844
2571,176345.6610898442
2572,147714.8884732749
2573,230482.3906811501
2574,302298.39584255114
2575,132729.6435190963
2576,116890.06795057727
2577,153551.42900606207
2578,84998.10323525076
2579,64168.45545874774
2580,75869.04717052162
2581,87948.21604670702
2582,88143.34370461495
2583,299437.97961008846
2584,168163.49965396972
2585,171207.26309200638
2586,218699.2839938955
2587,197716.78990913997
2588,155855.21323586494
2589,149700.45693177907
2590,215259.76486404322
2591,247264.01579393705
2592,229518.68493153327
2593,249492.23734324196
2594,175309.49765136227
2595,196151.3817154111
2596,303801.9731678908
2597,183738.73414988394
2598,286167.26918208104
2599,353398.23552180495
2600,152616.2691917989
2601,128343.35350247611
2602,78128.37417891089
2603,101674.10095438125
2604,89544.07289134042
2605,78105.84181972081
2606,146234.46193377385
2607,212322.78674544394
2608,187190.0935627374
2609,177093.25578411695
2610,120607.11455784946
2611,160422.90463823575
2612,152840.51053719246
2613,129163.94158083621
2614,121197.22839525092
2615,154878.25822810354
2616,154065.6813512216
2617,176874.51795238454
2618,190168.24648678736
2619,204869.34293504056
2620,189841.96374578256
2621,170692.17795037333
2622,180235.11635672807
2623,250948.5328872093
2624,298286.16847753327
2625,307979.2059876524
2626,171746.3434297017
2627,165923.80290265594
2628,483961.0119916054
2629,567610.0404410149
2630,399272.9838554518
2631,516770.0764621124
2632,435278.16123139573
2633,311234.38633766613
2634,392840.9377343269
2635,143460.48460636917
2636,178006.5820913656
2637,170356.07722713338
2638,288248.8783969328
2639,176272.9049280813
2640,147141.78473112808
2641,101251.80937390383
2642,167334.45371700483
2643,100454.2373160162
2644,111461.26821291937
2645,112600.75043779558
2646,99075.04816760917
2647,110185.29352235011
2648,147552.14044622512
2649,149958.7323541224
2650,156650.8493353679
2651,146014.55762433118
2652,417709.2529392612
2653,252248.31862094215
2654,265749.32996942673
2655,388505.16232440586
2656,338181.7798807001
2657,370195.3308954348
2658,326424.48208138155
2659,311162.1035720161
2660,353012.44967078156
2661,357156.38650339376
2662,347622.0523124117
2663,287734.0911758042
2664,248797.27871295114
2665,320785.73212635587
2666,283739.84923370526
2667,170657.92097439704
2668,177681.5779558914
2669,187866.59688366108
2670,288633.36702038965
2671,186710.8903913871
2672,196997.74432712083
2673,214544.74140417838
2674,201441.42520204463
2675,176381.68488911833
2676,188734.79846629367
2677,204542.13327810055
2678,231538.2579203889
2679,257004.7714505536
2680,269459.62539202796
2681,392829.8831555416
2682,326349.0038558956
2683,552125.9243901308
2684,307831.67700994515
2685,328344.97327173257
2686,278852.28200516995
2687,299252.9209791042
2688,219746.4560722294
2689,208671.7227290852
2690,425401.13727145165
2691,189660.98700525047
2692,154899.2494836218
2693,204668.41352732744
2694,147134.69485454177
2695,192839.0869057763
2696,182134.355263184
2697,188592.3895846027
2698,170118.6204606099
2699,168411.56019429126
2700,148811.0117961115
2701,145351.857074509
2702,105472.7315802451
2703,112644.89330471713
2704,138721.30699544973
2705,114726.45224972597
2706,110047.85506980143
2707,119706.66592540595
2708,135606.43790192303
2709,111995.41251830441
2710,132173.73065984022
2711,354700.3913518696
2712,380788.6122668933
2713,172031.3720246804
2714,151875.73631493087
2715,169277.3448886444
2716,142992.21999364643
2717,209967.77371085275
2718,230830.09310967996
2719,152341.64353541547
2720,175095.57527926328
2721,125317.55377295517
2722,143227.055090171
2723,128438.09160013135
2724,120628.01968608247
2725,130215.1810887069
2726,159938.14524250236
2727,167993.68775750164
2728,177005.02870848324
2729,145164.30575921453
2730,145694.74360000118
2731,130682.31682029217
2732,141569.72231254698
2733,151476.79408468417
2734,152806.34746012054
